Distance,Change number,Travel time,Starting hour,Executing time,Stops number
0.12377975000000063,4,2716.0,1900-01-01 20:30:44,26.062726974487305,20
0.19221868000000342,12,4802.0,1900-01-01 13:27:58,100.67391395568848,41
0.07241499999999945,5,3916.0,1900-01-01 21:11:44,16.050338745117188,27
0.07715104000000395,5,25162.0,1900-01-01 22:22:38,110.9621524810791,28
0.09375782999999771,14,20394.0,1900-01-01 23:57:06,139.0681266784668,48
0.11053008999999747,8,3384.0,1900-01-01 20:14:36,186.51390075683594,38
0.0827480300000012,3,1226.0,1900-01-01 05:30:34,20.895957946777344,18
0.30373072999999806,10,16579.0,1900-01-01 00:20:41,80.80649375915527,57
0.02361822000000302,5,1530.0,1900-01-01 06:24:30,21.84462547302246,10
0.31290893999999625,14,5802.0,1900-01-01 18:23:18,55.62305450439453,52
0.09078897999999924,9,20140.0,1900-01-01 23:31:20,91.33744239807129,33
0.12189270000000363,5,5754.0,1900-01-01 16:52:06,35.430908203125,25
0.08965674000000234,3,4301.0,1900-01-01 19:51:19,137.8939151763916,17
0.23575139999999806,8,3960.0,1900-01-01 08:29:00,97.99814224243164,34
0.19901828999999793,4,6886.0,1900-01-01 19:49:14,66.95127487182617,54
0.13456132999999681,7,3238.0,1900-01-01 21:18:02,86.57622337341309,25
0.1761796899999979,18,13158.0,1900-01-01 01:58:42,145.2944278717041,61
0.07795197999999814,7,2265.0,1900-01-01 11:57:15,39.4892692565918,17
0.3412803800000006,24,20371.0,1900-01-01 23:19:29,111.10496520996094,101
0.24204906000000292,14,6304.0,1900-01-01 14:20:56,80.7335376739502,45
0.27600299999999933,3,9090.0,1900-01-01 03:27:30,115.03744125366211,26
0.40918057000000374,10,4237.0,1900-01-01 13:07:23,80.0318717956543,38
0.13725300000000473,5,4297.0,1900-01-01 19:48:23,23.614168167114258,29
0.32920294999999555,10,5591.0,1900-01-01 19:22:49,74.33438301086426,52
0.08276324999999929,3,2709.0,1900-01-01 03:20:51,9.304285049438477,18
0.13311729999999855,15,2633.0,1900-01-01 06:54:07,43.5640811920166,30
0.27714699999999937,4,4396.0,1900-01-01 12:51:44,65.66882133483887,36
0.1715092800000022,9,6720.0,1900-01-01 03:14:00,11.336088180541992,30
0.20365135000000123,8,2484.0,1900-01-01 13:09:36,60.17494201660156,29
0.11838541999999919,12,3700.0,1900-01-01 12:49:20,105.41725158691406,28
0.04069507000000172,8,1982.0,1900-01-01 19:45:58,18.686771392822266,16
0.08722338000000462,3,1252.0,1900-01-01 11:23:08,17.331600189208984,11
0.3378354599999973,15,6533.0,1900-01-01 09:29:07,89.35952186584473,46
0.176884059999999,9,3867.0,1900-01-01 20:19:33,41.52870178222656,28
0.09357428000000212,7,17643.0,1900-01-01 00:08:57,90.5146598815918,39
0.22424827000000036,17,5513.0,1900-01-01 08:18:07,82.72123336791992,49
0.20680736999999638,8,7344.0,1900-01-01 15:09:36,84.67626571655273,34
0.3626655200000002,21,7422.0,1900-01-01 14:17:18,83.24527740478516,52
0.10016640999999993,6,10214.0,1900-01-01 01:55:46,13.767719268798828,15
0.318378960000004,15,23228.0,1900-01-01 22:15:52,82.93557167053223,67
0.3449967100000002,16,10204.0,1900-01-01 09:08:56,121.04058265686035,58
0.20233353999999437,6,7260.0,1900-01-01 14:29:00,57.11841583251953,34
0.1356291700000014,6,1844.0,1900-01-01 13:41:16,32.124996185302734,18
0.23414971000000406,8,3633.0,1900-01-01 19:05:27,31.57830238342285,37
0.1303432000000022,5,5796.0,1900-01-01 13:56:24,15.350341796875,20
0.07570923999999479,6,1373.0,1900-01-01 19:56:07,29.035568237304688,12
0.10139746999999488,5,6555.0,1900-01-01 20:14:45,19.437551498413086,28
0.16180710999999803,6,5690.0,1900-01-01 08:44:10,43.82491111755371,25
0.10745202999999393,10,2463.0,1900-01-01 15:10:57,54.51512336730957,26
0.2317947999999994,14,14955.0,1900-01-01 00:29:45,111.84883117675781,50
0.10277246000000062,3,2585.0,1900-01-01 14:15:55,12.120962142944336,23
0.28228604000000246,17,4770.0,1900-01-01 06:37:30,73.95267486572266,48
0.07211445000000083,2,1333.0,1900-01-01 07:03:47,13.212919235229492,10
0.035328269999997275,2,674.0,1900-01-01 12:41:46,1.3129711151123047,8
0.22437561999999645,10,3295.0,1900-01-01 20:48:05,80.27863502502441,36
0.12690173999999743,2,8328.0,1900-01-01 12:10:12,81.91752433776855,12
0.07202757999999676,8,9946.0,1900-01-01 00:23:14,28.29146385192871,29
0.06461671999999297,4,1355.0,1900-01-01 08:22:25,24.22499656677246,15
0.28972867000000235,13,11411.0,1900-01-01 11:53:49,90.31462669372559,39
0.0274181200000001,6,1592.0,1900-01-01 15:39:28,13.64898681640625,11
0.22712967999999734,19,6128.0,1900-01-01 05:08:52,101.81474685668945,63
0.10985751999999849,6,1618.0,1900-01-01 19:29:02,28.657197952270508,19
0.2849129600000033,7,7292.0,1900-01-01 02:48:28,51.20968818664551,47
0.19389027999999797,25,9799.0,1900-01-01 03:19:41,106.17947578430176,76
0.1919234799999998,10,3032.0,1900-01-01 14:06:28,52.809953689575195,34
0.19323706999999501,10,5792.0,1900-01-01 11:05:28,69.6101188659668,30
0.16994299999999996,7,2678.0,1900-01-01 10:46:22,25.529146194458008,26
0.4020450699999998,22,14619.0,1900-01-01 06:54:21,143.4152126312256,100
0.08045004000000233,3,27112.0,1900-01-01 00:24:08,2.0570755004882812,8
0.12533382999999887,2,1312.0,1900-01-01 21:54:08,8.104562759399414,17
0.21884676999999897,13,4249.0,1900-01-01 19:10:11,68.78519058227539,39
0.14936342000000025,11,4308.0,1900-01-01 17:34:12,59.539079666137695,37
0.03185699000000142,2,1923.0,1900-01-01 03:50:57,1.8091201782226562,4
0.04769690000000182,2,14389.0,1900-01-01 01:17:11,3.5910606384277344,9
0.26220934000000184,14,2274.0,1900-01-01 05:05:06,86.04001998901367,49
0.11614606000000194,6,23009.0,1900-01-01 22:54:31,96.38094902038574,20
0.11396270999999913,8,1586.0,1900-01-01 19:14:34,37.01281547546387,17
0.1826843600000032,9,5859.0,1900-01-01 21:21:21,69.76771354675293,52
0.02813653999999488,1,941.0,1900-01-01 06:24:19,1.575469970703125,6
0.218633999999998,3,6155.0,1900-01-01 21:25:25,129.86207008361816,25
0.1526188700000013,4,2458.0,1900-01-01 18:39:02,58.088064193725586,18
0.31021783999999997,12,35649.0,1900-01-01 19:33:51,162.15896606445312,47
0.2763064899999996,12,5940.0,1900-01-01 11:12:00,110.2290153503418,43
0.40303255000000604,16,6542.0,1900-01-01 06:03:58,121.43898010253906,52
0.31799728999999743,19,7069.0,1900-01-01 13:25:11,95.60632705688477,62
0.4069982500000009,15,35775.0,1900-01-01 19:25:45,120.6655502319336,53
0.17893839999999983,10,20622.0,1900-01-01 22:45:18,76.26867294311523,28
0.21737072000000168,12,6647.0,1900-01-01 19:56:13,85.98136901855469,39
0.07096319999999778,6,1733.0,1900-01-01 16:19:07,14.845609664916992,17
0.08223079000000055,6,2354.0,1900-01-01 18:34:46,75.9284496307373,21
0.14286777999999956,11,37367.0,1900-01-01 19:13:13,140.76519012451172,28
0.13363101000000555,6,2132.0,1900-01-01 10:02:28,107.34128952026367,22
0.14045928999999902,10,2444.0,1900-01-01 13:16:16,67.82031059265137,25
0.19700927999999962,25,8554.0,1900-01-01 03:08:26,120.42927742004395,75
0.08019941999999958,9,3134.0,1900-01-01 20:46:46,53.96628379821777,26
0.13767132999999632,15,4066.0,1900-01-01 05:53:14,73.2576847076416,38
0.19318204999999367,13,5067.0,1900-01-01 08:06:33,71.64812088012695,32
0.049451090000001585,7,1765.0,1900-01-01 18:33:35,35.04204750061035,15
0.08658511999999874,10,2651.0,1900-01-01 08:20:49,32.686710357666016,28
0.2368270300000006,5,8389.0,1900-01-01 12:53:11,24.498939514160156,52
0.21619423999999654,9,2937.0,1900-01-01 04:56:03,69.11587715148926,20
0.027317399999997605,3,19710.0,1900-01-01 23:26:30,80.35635948181152,11
0.2076692700000038,14,3761.0,1900-01-01 04:51:19,66.8032169342041,45
0.07890204000000267,9,2506.0,1900-01-01 19:32:14,56.82873725891113,17
0.1725319600000006,12,7683.0,1900-01-01 03:41:57,84.87105369567871,40
0.21476098000000476,10,4783.0,1900-01-01 13:37:17,82.88455009460449,32
0.2663716799999989,10,3978.0,1900-01-01 12:16:42,70.68347930908203,36
0.18690119999999055,10,3519.0,1900-01-01 08:53:21,65.04464149475098,28
0.09491407000000152,10,5052.0,1900-01-01 15:55:48,19.822120666503906,27
0.04214778000000052,5,1747.0,1900-01-01 05:05:53,85.63494682312012,12
0.18831833999999859,19,10778.0,1900-01-01 20:10:22,197.5705623626709,78
0.318310290000003,16,10330.0,1900-01-01 02:12:50,26.532649993896484,54
0.2231565699999969,11,6603.0,1900-01-01 07:39:57,100.06952285766602,31
0.05953327000000286,28,3783.0,1900-01-01 20:16:57,188.9045238494873,91
0.1706326400000009,6,8084.0,1900-01-01 23:35:16,37.51492500305176,44
0.19527026000000447,16,4950.0,1900-01-01 13:47:30,72.08609580993652,43
0.21063911000000246,7,15903.0,1900-01-01 00:14:57,71.17772102355957,53
0.16421762000000228,10,28053.0,1900-01-01 20:52:27,91.4926528930664,32
0.12559637000000023,7,3266.0,1900-01-01 05:29:34,60.466766357421875,24
0.3015399099999989,8,6161.0,1900-01-01 16:31:19,32.86004066467285,32
0.15944683999999754,6,8076.0,1900-01-01 03:02:24,70.74713706970215,28
0.10610200000000347,2,16288.0,1900-01-01 07:52:32,25.441884994506836,11
0.14176473000000556,7,6833.0,1900-01-01 18:53:07,29.07848358154297,32
0.3690347299999992,7,24580.0,1900-01-01 05:29:20,96.84324264526367,38
0.027974260000000584,3,1262.0,1900-01-01 09:26:58,6.195068359375,11
0.3908765100000018,19,6502.0,1900-01-01 14:29:38,105.67760467529297,86
0.35771255000000224,12,6423.0,1900-01-01 16:24:57,88.07182312011719,52
0.24807369999999906,5,13210.0,1900-01-01 10:02:50,7.423877716064453,23
0.2803904200000069,15,6759.0,1900-01-01 08:28:21,78.24254035949707,45
0.42142270000000437,11,7200.0,1900-01-01 07:39:00,46.31161689758301,41
0.12266379000000072,5,4201.0,1900-01-01 13:29:59,65.37270545959473,16
0.22594018999999932,12,5442.0,1900-01-01 10:40:18,81.09450340270996,33
0.13098006999999967,5,15158.0,1900-01-01 00:19:22,52.254438400268555,29
0.383365340000001,27,13426.0,1900-01-01 01:20:14,46.40698432922363,118
0.30891606999999865,7,20195.0,1900-01-01 00:42:25,124.99785423278809,37
0.20294443000000228,18,8870.0,1900-01-01 03:52:10,139.58168029785156,59
0.14214853999999733,12,11510.0,1900-01-01 09:26:10,58.61663818359375,37
0.07161858999999993,12,3105.0,1900-01-01 13:40:15,47.410011291503906,22
0.2213338299999954,5,3072.0,1900-01-01 05:18:48,82.1833610534668,33
0.20990547000000248,6,3130.0,1900-01-01 07:43:50,115.66162109375,30
0.32562281999999954,12,12284.0,1900-01-01 09:27:16,64.0726089477539,38
0.08613800000000182,4,1182.0,1900-01-01 09:45:18,15.849113464355469,12
0.2154056900000043,20,10638.0,1900-01-01 02:09:42,31.223773956298828,53
0.2512141300000046,10,10479.0,1900-01-01 16:28:21,144.62780952453613,56
0.28114962999999804,26,14255.0,1900-01-01 01:13:25,72.2665786743164,84
0.36412940000000305,11,5982.0,1900-01-01 16:55:18,90.18135070800781,52
0.09830579999999856,8,1716.0,1900-01-01 15:56:24,37.59455680847168,12
0.12956802000000067,5,7042.0,1900-01-01 07:53:38,83.94551277160645,15
0.28649799999999814,16,5464.0,1900-01-01 03:37:56,35.70222854614258,42
0.20846235999999863,6,3194.0,1900-01-01 19:20:46,69.82612609863281,34
0.31855346000000395,7,6075.0,1900-01-01 09:04:45,75.47116279602051,32
0.1476600700000006,6,4031.0,1900-01-01 14:07:49,69.36001777648926,24
0.1061632300000035,8,5703.0,1900-01-01 03:38:57,11.706829071044922,21
0.10935508000000382,7,1999.0,1900-01-01 21:56:41,12.456893920898438,15
0.1670482400000033,14,4514.0,1900-01-01 03:54:46,91.27163887023926,47
0.041190329999999165,5,4616.0,1900-01-01 11:45:04,37.36305236816406,21
0.13149529999999388,6,10704.0,1900-01-01 02:22:36,77.63528823852539,37
0.13479934999999799,6,1644.0,1900-01-01 13:52:36,37.6894474029541,20
0.19277855000000343,13,3559.0,1900-01-01 18:24:41,72.49593734741211,42
0.28474875000000566,12,7444.0,1900-01-01 21:36:56,61.68103218078613,44
0.19318094999999857,10,3949.0,1900-01-01 20:28:11,41.9158935546875,38
0.2659379199999954,7,4933.0,1900-01-01 06:08:47,9.770631790161133,24
0.040153720000002835,4,665.0,1900-01-01 15:10:55,5.336523056030273,6
0.179290009999999,11,7175.0,1900-01-01 13:30:25,56.22673034667969,47
0.1664107299999955,9,3446.0,1900-01-01 05:54:34,21.099328994750977,20
0.2016174000000035,12,3290.0,1900-01-01 14:36:10,61.0048770904541,27
0.07805920999999216,2,6818.0,1900-01-01 02:56:22,101.9289493560791,20
0.1531831399999959,3,2134.0,1900-01-01 08:00:26,17.58432388305664,17
0.06019579999999536,5,2081.0,1900-01-01 09:22:19,47.70207405090332,18
0.2158640099999971,27,17491.0,1900-01-01 00:47:29,153.02038192749023,94
0.16566477999999663,8,2610.0,1900-01-01 07:50:30,40.08316993713379,28
0.4454154600000031,15,14000.0,1900-01-01 16:01:40,90.6529426574707,67
0.3722503599999989,23,22399.0,1900-01-01 23:31:41,143.92900466918945,87
0.05516813000000198,5,1221.0,1900-01-01 18:15:39,17.259597778320312,11
0.20862959000000458,10,3555.0,1900-01-01 20:07:45,45.58134078979492,33
0.05168403999999782,3,6273.0,1900-01-01 01:35:27,14.879703521728516,14
0.1689212300000058,5,2904.0,1900-01-01 08:47:36,52.41584777832031,28
0.20962027000000205,13,2983.0,1900-01-01 08:19:17,57.618141174316406,26
0.5475439199999954,22,20892.0,1900-01-01 08:15:48,63.78960609436035,80
0.36646682000000297,11,9175.0,1900-01-01 19:28:05,114.18890953063965,49
0.1704434900000038,12,2331.0,1900-01-01 08:16:09,54.40521240234375,28
0.2445244599999974,8,19521.0,1900-01-01 17:33:39,105.24749755859375,51
0.4889843599999999,17,14896.0,1900-01-01 12:58:44,90.92068672180176,55
0.05323024999999859,3,1491.0,1900-01-01 10:54:09,29.04796600341797,11
0.21376036000000198,9,9779.0,1900-01-01 02:51:01,213.3004665374756,57
0.26690447000000006,9,4037.0,1900-01-01 18:37:43,113.2049560546875,38
0.1142080300000039,7,6447.0,1900-01-01 20:45:33,146.53921127319336,28
0.09624615999999975,5,2698.0,1900-01-01 19:47:02,33.07604789733887,19
0.0995474800000018,4,1631.0,1900-01-01 13:25:49,91.42780303955078,15
0.17132668999999368,2,1475.0,1900-01-01 17:23:25,5.267858505249023,9
0.3061525300000021,13,7791.0,1900-01-01 14:38:09,84.6855640411377,45
0.26150801000000357,12,3045.0,1900-01-01 15:50:15,49.077510833740234,34
0.06074038000000215,4,3265.0,1900-01-01 04:23:35,48.61259460449219,8
0.37091669000000493,14,12722.0,1900-01-01 09:07:58,89.08915519714355,54
0.10601095999999899,6,3652.0,1900-01-01 05:17:08,47.93190956115723,27
0.043573879999996734,6,2214.0,1900-01-01 08:47:06,39.90888595581055,17
0.11592099000000289,7,5805.0,1900-01-01 20:39:15,126.48940086364746,24
0.12181082000000032,12,3629.0,1900-01-01 18:15:31,66.3597583770752,33
0.47373960000000537,13,6941.0,1900-01-01 16:23:19,94.50292587280273,62
0.1811291700000055,8,2604.0,1900-01-01 18:27:36,65.7968521118164,29
0.007422250000001185,1,556.0,1900-01-01 04:24:44,1.6624927520751953,1
0.1318105999999979,11,1388.0,1900-01-01 04:59:52,57.98912048339844,36
0.03527217000000249,4,7815.0,1900-01-01 02:40:45,13.620376586914062,10
0.061124770000002826,6,5141.0,1900-01-01 03:22:19,62.990665435791016,13
0.23067672000000172,10,5329.0,1900-01-01 17:50:11,107.10430145263672,27
0.05238760000000653,1,794.0,1900-01-01 20:47:46,1.4371871948242188,7
0.013778059999999925,2,1178.0,1900-01-01 18:30:22,13.06915283203125,2
0.10624394000000592,4,21317.0,1900-01-01 07:20:43,158.31613540649414,15
0.3980674800000017,16,6087.0,1900-01-01 10:10:33,71.37846946716309,52
0.17646104000000307,11,2263.0,1900-01-01 04:38:17,47.12104797363281,22
0.146481559999998,8,2341.0,1900-01-01 07:07:59,44.48270797729492,28
0.1769878399999989,5,4267.0,1900-01-01 23:46:53,58.650970458984375,25
0.27328029999999615,33,10140.0,1900-01-01 02:50:00,168.84613037109375,82
0.22274841000000833,6,9171.0,1900-01-01 15:35:09,39.421796798706055,33
0.2457821100000075,10,13673.0,1900-01-01 02:18:07,108.02912712097168,46
0.02857228999999606,3,1947.0,1900-01-01 18:34:33,2.959728240966797,4
0.2096449999999983,7,3325.0,1900-01-01 22:02:35,92.89956092834473,28
0.055961670000005626,8,1972.0,1900-01-01 13:13:08,28.79786491394043,15
0.11776322000000405,8,3686.0,1900-01-01 21:15:34,38.793087005615234,20
0.031240059999998238,1,961.0,1900-01-01 09:03:59,6.467580795288086,6
0.17172299999999652,5,17390.0,1900-01-01 18:18:10,197.4356174468994,46
0.04719299999999649,2,958.0,1900-01-01 19:20:02,15.468835830688477,8
0.15097364000000724,10,4339.0,1900-01-01 18:29:41,73.93574714660645,33
0.021928450000000765,3,6316.0,1900-01-01 08:40:44,84.24186706542969,4
0.31784696000000423,15,8616.0,1900-01-01 16:42:24,93.32275390625,48
0.06326938000000482,15,31441.0,1900-01-01 21:03:59,223.4508991241455,61
0.19407149000000246,15,12968.0,1900-01-01 02:04:52,108.86621475219727,70
0.40851093000000205,23,22591.0,1900-01-01 08:05:29,84.39135551452637,72
0.32298451999999855,11,7472.0,1900-01-01 05:58:28,55.53746223449707,42
0.2769688600000002,6,3924.0,1900-01-01 20:20:36,74.2788314819336,39
0.0995102799999934,5,3091.0,1900-01-01 13:15:29,35.07399559020996,29
0.022897559999996986,4,1753.0,1900-01-01 05:15:47,10.150671005249023,16
0.027364959999999883,3,738.0,1900-01-01 16:23:42,4.369974136352539,5
0.15136279000000386,9,3345.0,1900-01-01 06:41:15,33.730268478393555,21
0.16169942000000148,7,22089.0,1900-01-01 23:53:51,203.53055000305176,41
0.0757372900000064,2,1488.0,1900-01-01 11:47:12,46.556949615478516,15
0.1296601799999948,6,20224.0,1900-01-01 23:24:56,101.08351707458496,30
0.13510138999999555,17,3124.0,1900-01-01 05:09:56,66.18404388427734,44
0.049198849999999794,16,2850.0,1900-01-01 20:31:30,208.18305015563965,48
0.14231397,11,21603.0,1900-01-01 08:30:57,120.47767639160156,43
0.06774226999999655,9,1617.0,1900-01-01 15:29:03,49.44920539855957,16
0.13431248999999923,9,2220.0,1900-01-01 05:18:00,54.7177791595459,27
0.07647247000000235,4,2964.0,1900-01-01 05:37:36,75.73175430297852,12
0.12316445000000087,9,5276.0,1900-01-01 10:45:04,59.95035171508789,38
0.353989219999999,12,12753.0,1900-01-01 10:01:27,39.15095329284668,46
0.16712101000000246,11,2316.0,1900-01-01 14:30:24,51.94687843322754,25
0.10305589999999754,5,16803.0,1900-01-01 02:00:57,122.66063690185547,25
0.38003828000000084,8,37903.0,1900-01-01 21:20:17,111.33503913879395,44
0.06767826999999471,2,3176.0,1900-01-01 11:03:04,12.209653854370117,18
0.07863376000000244,9,1805.0,1900-01-01 12:54:55,25.09784698486328,17
0.03688314000000403,2,6288.0,1900-01-01 03:45:12,149.77359771728516,8
0.17096068000000386,10,19129.0,1900-01-01 23:37:11,97.46599197387695,40
0.12536241000000103,4,8162.0,1900-01-01 08:32:58,104.51030731201172,15
0.334290419999995,11,12274.0,1900-01-01 16:35:26,112.5025749206543,42
0.23216956999999638,13,5410.0,1900-01-01 09:56:50,104.31599617004395,45
0.16690399999999883,11,6849.0,1900-01-01 11:08:51,74.14579391479492,43
0.052083390000003504,5,2059.0,1900-01-01 13:43:41,28.87439727783203,23
0.12470901000000367,7,8971.0,1900-01-01 23:50:29,28.469562530517578,21
0.13746039999999837,6,6007.0,1900-01-01 06:47:53,86.84992790222168,25
0.2653563700000028,13,3729.0,1900-01-01 09:02:51,57.31368064880371,41
0.1937022000000006,7,3784.0,1900-01-01 13:41:56,67.35444068908691,37
0.2594706099999975,17,5736.0,1900-01-01 12:30:24,118.32880973815918,49
0.0771386800000009,1,23632.0,1900-01-01 06:29:08,1.8088817596435547,12
0.17812504000000118,6,27536.0,1900-01-01 21:00:04,73.55451583862305,23
0.13221516000000122,6,1896.0,1900-01-01 05:33:24,38.38634490966797,19
0.2774851300000023,12,3076.0,1900-01-01 18:34:44,119.28749084472656,43
0.1418607800000018,9,2383.0,1900-01-01 15:32:17,31.651735305786133,17
0.14102168999999165,8,2657.0,1900-01-01 12:27:43,35.81976890563965,34
0.2493240099999987,12,4183.0,1900-01-01 13:28:17,63.2939338684082,38
0.08596009999999765,7,1184.0,1900-01-01 12:34:16,13.361215591430664,13
0.23075641000000147,6,12072.0,1900-01-01 03:13:48,99.53784942626953,34
0.19499032999999955,5,4188.0,1900-01-01 21:27:12,8.443355560302734,24
0.1441701199999983,11,2694.0,1900-01-01 16:14:06,55.88531494140625,23
0.3168448099999992,11,4757.0,1900-01-01 04:09:43,81.79974555969238,43
0.061649529999996844,3,9733.0,1900-01-01 01:52:47,11.173009872436523,13
0.18513761999999545,14,4412.0,1900-01-01 05:17:28,54.1534423828125,28
0.28144213999999934,11,5720.0,1900-01-01 06:48:40,56.92172050476074,39
0.22849024999999656,7,8951.0,1900-01-01 20:28:49,33.70785713195801,39
0.24500212999999604,14,4823.0,1900-01-01 04:31:37,93.02973747253418,48
0.1000554999999963,8,3806.0,1900-01-01 12:16:34,73.97174835205078,21
0.19408034999999657,18,10830.0,1900-01-01 02:17:30,33.76293182373047,32
0.28479367999999283,9,22523.0,1900-01-01 01:25:37,130.93972206115723,67
0.13236199000000326,11,43091.0,1900-01-01 18:05:49,117.20132827758789,26
0.055195310000001996,3,2026.0,1900-01-01 09:52:14,49.52836036682129,14
0.17944639999999978,5,12994.0,1900-01-01 22:09:26,24.98173713684082,23
0.3208751599999964,14,15180.0,1900-01-01 14:03:00,126.15513801574707,36
0.19853193000000147,9,4672.0,1900-01-01 07:52:08,43.94173622131348,25
0.2665120000000023,14,4507.0,1900-01-01 21:08:53,52.07037925720215,41
0.1234560000000009,7,6158.0,1900-01-01 18:46:22,70.65606117248535,34
0.19107157999999913,14,3313.0,1900-01-01 14:55:47,103.74593734741211,26
0.32764939999999854,15,4625.0,1900-01-01 08:13:55,87.94045448303223,47
0.20220256000000703,9,2877.0,1900-01-01 18:50:03,95.29471397399902,26
0.0992235199999989,10,10737.0,1900-01-01 02:47:03,84.06233787536621,47
0.020351280000003413,5,35840.0,1900-01-01 20:04:40,143.20111274719238,12
0.23012573000000458,11,3562.0,1900-01-01 17:23:38,60.64915657043457,31
0.19608296000000536,6,8501.0,1900-01-01 23:40:19,106.68420791625977,40
0.3473608000000006,10,12740.0,1900-01-01 15:53:40,88.44542503356934,58
0.0659700799999996,5,1659.0,1900-01-01 20:23:21,12.085676193237305,19
0.16108002,9,10439.0,1900-01-01 02:26:01,92.79394149780273,52
0.28225714000000224,13,4278.0,1900-01-01 14:40:42,82.21912384033203,41
0.23484162000000453,17,37232.0,1900-01-01 19:03:28,112.21480369567871,66
0.13991051000000354,7,16344.0,1900-01-01 09:33:36,127.16984748840332,22
0.14412265000000346,8,3986.0,1900-01-01 21:49:34,101.99403762817383,21
0.10680887000000183,4,1519.0,1900-01-01 16:03:41,52.32691764831543,14
0.3337004100000023,8,4138.0,1900-01-01 12:29:02,50.09937286376953,41
0.30718919000000255,12,19153.0,1900-01-01 17:51:47,125.24247169494629,41
0.14531733000000102,10,6122.0,1900-01-01 07:51:58,43.64752769470215,42
0.09508428999999552,6,7883.0,1900-01-01 07:18:37,37.062883377075195,29
0.23713835999999944,17,9987.0,1900-01-01 02:31:33,70.46341896057129,48
0.30344259000000307,11,5436.0,1900-01-01 17:14:24,71.94685935974121,39
0.04882073000000631,17,2205.0,1900-01-01 04:36:15,141.90125465393066,41
0.13463704999999848,4,2434.0,1900-01-01 21:14:26,15.249490737915039,23
0.1270607599999991,4,3072.0,1900-01-01 11:59:48,27.74953842163086,30
0.42242021999999935,13,4976.0,1900-01-01 06:28:04,46.027183532714844,48
0.1551580500000007,8,8275.0,1900-01-01 11:35:05,93.13178062438965,29
0.49722573000000025,13,35504.0,1900-01-01 19:49:16,153.23281288146973,60
0.01724330999999779,3,3051.0,1900-01-01 04:04:09,53.44438552856445,7
0.18752887000000484,8,8835.0,1900-01-01 01:54:45,35.78805923461914,36
0.08413647000000068,7,2664.0,1900-01-01 05:19:36,39.78371620178223,26
0.11533936999999739,3,1657.0,1900-01-01 07:22:23,8.231639862060547,20
0.05471066000000491,4,1523.0,1900-01-01 09:28:37,34.31248664855957,11
0.2207408700000002,8,29532.0,1900-01-01 20:44:48,125.53668022155762,36
0.054600289999999774,6,1270.0,1900-01-01 07:07:50,8.811473846435547,15
0.09573895999999849,11,2894.0,1900-01-01 04:40:46,74.09429550170898,33
0.023889780000004635,3,1932.0,1900-01-01 11:08:48,100.76594352722168,8
0.16100849000000395,9,2616.0,1900-01-01 07:07:24,53.53522300720215,27
0.25362464999999546,11,3428.0,1900-01-01 04:29:52,47.15871810913086,42
0.330603110000002,13,6758.0,1900-01-01 06:26:22,49.90267753601074,49
0.14468992000000114,8,4363.0,1900-01-01 10:22:17,23.020029067993164,25
0.07884798000000615,10,2079.0,1900-01-01 17:31:21,29.688596725463867,24
0.177486389999995,13,5174.0,1900-01-01 17:20:46,66.46037101745605,50
0.2929504399999985,17,23327.0,1900-01-01 22:46:13,132.04169273376465,61
0.5474820200000003,20,10207.0,1900-01-01 18:31:53,56.191444396972656,87
0.4281716799999984,14,27477.0,1900-01-01 21:13:03,94.85697746276855,66
0.2712652100000028,15,4963.0,1900-01-01 07:49:17,53.44653129577637,42
0.09417846999999924,10,3159.0,1900-01-01 15:19:21,41.66078567504883,29
0.26072799999999674,16,2540.0,1900-01-01 19:17:40,23.003101348876953,42
0.16304213000000445,13,2946.0,1900-01-01 17:48:54,50.0187873840332,30
0.05201041999999845,7,1196.0,1900-01-01 14:04:04,21.190166473388672,11
0.09757579999999777,11,2697.0,1900-01-01 19:30:03,39.461374282836914,27
0.12304366999999772,8,7658.0,1900-01-01 20:07:22,37.276268005371094,31
0.2462655500000004,10,3182.0,1900-01-01 06:27:58,60.11056900024414,32
0.1432217300000005,7,5328.0,1900-01-01 18:06:12,78.02796363830566,25
0.07263115999999314,6,1032.0,1900-01-01 18:17:48,15.553474426269531,11
0.08761171999999817,9,5857.0,1900-01-01 05:58:23,124.91488456726074,31
0.26817440000000303,15,3539.0,1900-01-01 06:13:01,144.81329917907715,46
0.2539748199999998,9,4024.0,1900-01-01 05:30:56,58.19821357727051,40
0.03221003999999539,3,33652.0,1900-01-01 21:21:08,126.99007987976074,7
0.33720551000000043,19,7313.0,1900-01-01 15:49:07,72.06320762634277,65
0.05746803999999628,4,1474.0,1900-01-01 13:39:26,14.340877532958984,11
0.10774753000000459,5,8890.0,1900-01-01 14:33:50,87.8758430480957,15
0.13097528000000125,6,2364.0,1900-01-01 18:48:36,47.066688537597656,27
0.049976399999994925,3,2813.0,1900-01-01 04:41:07,91.66312217712402,8
0.1934526400000074,12,2469.0,1900-01-01 19:13:51,44.70944404602051,29
0.07718078999999989,8,3810.0,1900-01-01 13:49:30,112.07032203674316,23
0.2631675599999994,15,4553.0,1900-01-01 15:29:07,54.55899238586426,40
0.2879310299999993,11,9985.0,1900-01-01 16:33:35,100.70562362670898,43
0.18839833999999556,10,2452.0,1900-01-01 11:15:08,44.11959648132324,31
