Distance,Change number,Travel time,Starting hour,Executing time,Stops number
0.1174286799999961,12,6121.0,32519,86.06457710266113,15
0.2467411199999958,21,8902.0,79838,86.2884521484375,39
0.2216543899999976,24,29809.0,53051,101.10259056091309,29
0.0305701500000026,6,2458.0,44162,7.280111312866211,7
0.0729116699999963,31,5794.0,79466,33.43749046325684,46
0.0609563400000006,14,17808.0,2352,75.39844512939453,16
0.1385171599999992,23,5891.0,58009,57.62195587158203,25
0.1042192800000059,7,10064.0,72436,17.524242401123047,12
0.2940032800000018,25,16127.0,36193,80.56330680847168,34
0.1387618200000027,13,16396.0,344,51.24545097351074,23
0.3703598499999998,56,19920.0,38820,116.90759658813477,77
0.1784704700000041,8,18914.0,34066,92.81396865844728,18
0.2221036000000005,22,14834.0,2926,37.57381439208984,41
0.0949831099999976,13,5395.0,26585,51.57065391540527,18
0.0258590699999992,3,4510.0,5870,1.188516616821289,3
0.1897552399999966,3,22610.0,38950,31.10790252685547,10
0.2423400099999995,41,23531.0,9469,132.37428665161133,55
0.0749302500000013,13,43018.0,63842,105.6199073791504,21
0.0856740899999977,12,2883.0,67617,38.999319076538086,13
0.3638990900000003,35,8683.0,78017,71.33817672729492,92
0.0238733300000006,4,961.0,51899,2.750873565673828,4
0.1807477199999994,18,5789.0,31051,37.14799880981445,21
0.092760400000003,11,3178.0,33902,41.9764518737793,14
0.1140340099999974,16,6845.0,80995,64.73994255065918,21
0.1148230699999999,14,14610.0,30030,39.079904556274414,21
0.2342014099999971,35,7744.0,11036,44.144392013549805,42
0.1163770600000049,8,11868.0,74652,3.3597946166992188,20
0.2941267800000027,36,9468.0,72912,130.36870956420898,86
0.1893609399999967,25,11236.0,25064,148.1034755706787,33
0.2959031099999976,18,19838.0,18202,23.05841445922852,31
0.0941363300000013,17,7471.0,47069,67.57926940917969,20
0.2813601499999976,22,18716.0,67744,62.97779083251953,59
0.104618239999997,13,5285.0,77335,72.54719734191895,13
0.4620174299999995,59,27044.0,4816,158.54763984680176,86
0.2694371199999992,15,6583.0,64637,9.19508934020996,40
0.2030430299999999,50,12305.0,40855,110.3360652923584,64
0.0801981900000008,4,9238.0,26342,49.69286918640137,9
0.1514988999999964,5,7507.0,78953,4.72259521484375,21
0.075193770000002,10,5135.0,67945,4.802465438842773,12
0.12401221,5,25824.0,3636,3.9060115814208975,14
0.0629619700000034,10,4448.0,63832,15.260934829711914,14
0.3343303199999958,23,12389.0,18151,102.23507881164552,40
0.2424225200000016,26,7178.0,20782,74.71394538879395,32
0.1187180299999965,19,8270.0,11830,58.94780158996582,23
0.3091472900000056,54,18162.0,38358,97.91183471679688,72
0.1797702500000042,37,12945.0,5115,32.39870071411133,47
0.0833710999999972,13,9474.0,73686,53.83443832397461,16
0.2263864200000043,26,8665.0,65915,75.70505142211914,30
0.0820229999999995,6,24909.0,52731,14.35232162475586,15
0.1096999999999965,12,19667.0,52453,15.449047088623049,19
0.229833640000006,20,31445.0,37135,33.58769416809082,28
0.3059583099999976,55,16462.0,4058,86.1968994140625,66
0.2338881100000023,33,46866.0,25554,168.69640350341797,45
0.1731999300000062,16,26113.0,79727,191.92957878112796,30
0.1044764299999982,16,16448.0,2092,47.83344268798828,24
0.2257420200000019,17,43003.0,63077,135.6186866760254,26
0.1511826800000015,26,10337.0,62923,78.29999923706055,32
0.1164772999999996,11,3986.0,63814,57.06930160522461,14
0.3989364699999953,76,3804.0,20376,155.64990043640137,99
0.3731971300000047,75,66938.0,41242,222.84603118896484,107
0.0623113899999943,8,18249.0,52731,87.82267570495605,15
0.1511720799999985,37,17292.0,57168,65.32526016235352,44
0.1658924299999959,25,10776.0,9324,75.37984848022461,32
0.0623062700000005,6,22641.0,83919,145.08700370788574,13
0.199303540000006,24,8764.0,21176,69.98920440673828,32
0.1997612499999945,15,37845.0,76575,126.68752670288086,21
0.1296040000000005,30,54575.0,7465,118.12257766723631,42
0.0767528999999953,7,7248.0,9972,15.16127586364746,8
0.1235299099999984,18,8415.0,12885,7.7915191650390625,23
0.0979035200000026,10,18691.0,3629,85.6931209564209,12
0.082421520000004,12,17780.0,1780,105.77678680419922,19
0.1402988100000008,17,10473.0,64047,103.668212890625,22
0.1923352099999959,25,34711.0,68429,129.86397743225098,36
0.1184704000000032,19,10414.0,54566,119.45581436157228,22
0.2929684999999971,52,18039.0,11301,107.49387741088869,67
0.0531596000000007,10,2827.0,62693,27.63509750366211,11
0.1163808499999987,16,6433.0,80147,26.11398696899414,38
0.1189036899999926,23,6028.0,59732,30.505895614624023,27
0.3826024999999973,45,60671.0,45469,153.60021591186523,60
0.1048529500000015,23,16570.0,2690,80.32822608947754,35
0.111490830000001,2,27446.0,35374,3.51858139038086,7
0.2786529300000033,34,5974.0,60926,52.308082580566406,37
0.1426252399999938,21,6501.0,48039,79.10490036010742,24
0.1164312599999988,12,3875.0,66865,14.644622802734377,16
0.2887574299999969,60,6422.0,43558,105.85880279541016,73
0.1554166400000021,21,14837.0,68623,99.57456588745116,26
0.0510419100000021,13,3047.0,44233,39.817094802856445,14
0.1383353300000003,15,5561.0,20899,66.34092330932617,15
0.0745361199999976,9,4330.0,16910,3.546714782714844,12
0.2723228900000052,24,9189.0,30471,58.559417724609375,34
0.0540969600000025,12,3738.0,74202,38.65408897399902,14
0.0533783300000045,9,6458.0,9382,14.487028121948242,9
0.1680204100000075,20,4707.0,49473,46.3871955871582,21
0.256206989999999,10,1375.0,85925,59.41128730773926,43
0.046101329999999,13,23559.0,81321,150.65860748291016,23
0.3013936299999997,23,17152.0,70088,71.41566276550293,65
0.1702512399999953,67,17959.0,1781,119.02666091918944,77
0.1303073300000008,14,18958.0,24722,90.90662002563477,28
0.211873599999997,19,27537.0,47703,105.20148277282716,29
0.3051757199999976,23,65060.0,39160,112.79940605163574,28
0.0476412999999986,12,83289.0,27291,108.63041877746582,15
0.3926558299999989,55,49765.0,57035,203.89175415039065,118
0.1185029100000001,13,6531.0,60489,72.68905639648438,15
0.1134181700000027,14,5561.0,48019,8.271932601928711,18
0.0525376900000011,14,11129.0,10591,88.86337280273438,17
0.1342059100000021,22,9550.0,77210,45.20750045776367,23
0.0492891899999996,8,4857.0,39783,21.04640007019043,12
0.2476330499999974,36,12015.0,75165,82.14116096496582,69
0.2856883199999984,18,27116.0,75844,113.50297927856444,61
0.1111367799999989,15,10960.0,10520,78.85909080505371,21
0.1237327100000023,15,15443.0,47737,21.799087524414062,21
0.1475384899999987,28,6729.0,11211,17.43483543395996,32
0.2382223599999982,42,13651.0,39929,155.9312343597412,71
0.2914288700000007,22,24731.0,18709,92.28348731994627,32
0.05115537,9,2646.0,39234,24.782657623291016,9
0.1813103699999985,29,5825.0,14335,70.73974609375,34
0.1008219599999975,23,10939.0,67001,77.04782485961914,29
0.1970965899999974,37,5468.0,14272,72.33405113220215,44
0.2892243199999988,39,5611.0,61889,101.50980949401855,90
0.109480579999996,8,24526.0,77414,156.54444694519043,67
0.0457397800000016,12,2652.0,62208,27.12440490722656,13
0.259573010000004,30,19030.0,1250,118.85714530944824,50
0.4859718599999993,61,27594.0,41466,140.59782028198242,99
0.3152335300000004,32,19711.0,51629,93.49298477172852,41
0.3123660099999981,32,22814.0,36346,91.04561805725098,40
0.0295004100000007,7,2651.0,78529,6.34455680847168,8
0.1159980500000017,13,2380.0,84740,41.02921485900879,39
0.5875919699999983,35,32550.0,49170,159.62600708007812,70
0.0611495999999966,4,21501.0,41739,2.2726058959960938,7
0.0832328200000027,10,3109.0,28931,46.840667724609375,14
0.2618544000000007,36,17360.0,51460,111.61017417907716,50
0.4468154999999996,40,22563.0,41697,163.06114196777344,56
0.1188226700000036,14,16750.0,33050,11.417627334594728,24
0.1300048299999936,13,12907.0,72413,19.56057548522949,33
0.1328885900000038,17,13326.0,34374,87.48602867126465,24
0.2206657099999986,31,34172.0,70708,127.27665901184082,41
0.0482585100000036,6,2349.0,36651,17.838001251220703,8
0.0245549999999994,5,1368.0,69612,10.96034049987793,7
0.1007779100000014,7,4401.0,82779,74.68557357788086,21
0.0383945299999979,8,2841.0,28539,60.123443603515625,10
0.0212080000000014,38,39756.0,66324,155.90739250183103,53
0.1767590000000041,17,15389.0,57391,88.32192420959473,22
0.2868000500000036,49,6875.0,13645,108.89124870300292,66
0.1367813600000005,39,17878.0,61922,128.33046913146973,49
0.3147672099999958,26,33979.0,27401,97.93424606323242,40
0.065719020000003,15,22780.0,31340,7.093429565429688,17
0.2539257200000016,1,,73482,0.1077651977539062,1
0.1350208899999962,16,3339.0,84981,82.8859806060791,39
0.2539298400000014,53,9285.0,42555,78.75800132751465,61
0.098764469999999,14,4142.0,67258,27.112483978271484,17
0.346738430000002,52,6175.0,68405,131.09087944030762,112
0.0510609999999971,14,5897.0,58003,71.66862487792969,17
0.1418056799999973,18,5342.0,39958,28.784990310668945,20
0.0881395999999981,10,3561.0,44979,42.49024391174317,10
0.0836484100000021,12,3407.0,60673,41.336774826049805,13
0.3183348799999947,52,8281.0,14159,88.93847465515137,66
0.1105090399999966,25,27343.0,58457,48.15554618835449,53
0.2775993399999983,20,13903.0,72917,31.34727478027344,64
0.0205441000000021,4,6858.0,72402,1.3453960418701172,5
0.0067112100000059,1,12264.0,5496,0.1134872436523437,1
0.1238460000000003,16,20797.0,84203,152.60815620422363,72
0.1884347599999962,38,9707.0,8653,47.10555076599121,46
0.2399407999999994,28,17540.0,5320,19.550323486328125,42
0.1400947199999969,30,12241.0,49379,82.66019821166992,32
0.2770490000000016,32,49247.0,53953,98.54960441589355,40
0.166694630000002,9,1720.0,85820,55.89199066162109,28
0.0546614200000021,7,1665.0,43395,9.819984436035156,8
0.1452015899999992,13,22673.0,85447,213.74106407165527,47
0.1548582300000021,24,9357.0,68763,77.14200019836426,35
0.0829128199999935,9,1660.0,85580,42.45448112487793,25
0.0683185199999947,21,1308.0,17052,14.399528503417969,22
0.047827999999999,10,2616.0,42324,28.305768966674805,12
0.2176601400000066,14,14760.0,72840,76.1263370513916,49
0.1349727100000031,18,4640.0,48580,56.8687915802002,22
0.0956247000000019,30,2982.0,16458,60.23120880126953,32
0.1672382600000013,16,4310.0,62530,28.77283096313477,19
0.1273126399999959,24,36991.0,66149,123.42000007629396,42
0.4263670099999999,52,19988.0,18592,117.30670928955078,68
0.1717897700000037,19,24159.0,78801,87.7237319946289,26
0.241822630000005,40,20904.0,2676,103.28984260559082,57
0.3631190300000035,51,26527.0,49913,152.90045738220215,65
0.194859810000004,11,30915.0,77085,165.69185256958008,61
0.1462949600000023,6,30829.0,73871,109.71188545227052,18
0.3747217599999963,45,12861.0,5859,45.55964469909668,66
0.1545427400000001,13,10585.0,18035,24.71327781677246,24
0.0976496799999999,52,6018.0,67482,140.2127742767334,111
0.1414666000000011,21,14327.0,34933,55.79733848571777,29
0.1597191900000005,23,15661.0,55499,39.59059715270996,26
0.157502529999995,8,14002.0,10358,126.80888175964355,11
0.1112359299999958,35,16948.0,2672,77.98242568969727,43
0.091117109999999,6,18526.0,50534,87.95642852783203,13
0.1306387300000011,17,4841.0,64159,37.33325004577637,19
0.3684415799999989,35,77871.0,36669,106.05502128601074,48
0.2018469199999977,20,20259.0,32301,94.00272369384766,26
0.1636062599999981,19,10473.0,37107,46.59676551818848,26
0.4094699300000002,29,2772.0,21168,103.13558578491212,41
0.120526059999996,19,8659.0,47981,76.95579528808594,24
0.0380674299999981,7,4699.0,80021,6.476163864135742,8
0.1618196700000034,45,4441.0,15839,110.25261878967284,49
0.1242591699999984,25,14044.0,70436,67.57020950317383,29
0.0447448800000032,14,5440.0,23660,50.79340934753418,16
0.3610697599999959,40,29257.0,58403,79.57625389099121,71
0.0920600899999968,14,3993.0,65007,56.54621124267578,18
0.1381977699999979,19,4937.0,31603,44.06332969665527,20
0.1061871399999994,3,7739.0,79201,4.072904586791992,14
0.1501179800000009,33,7341.0,78219,34.63172912597656,52
0.5029737100000062,45,77931.0,26229,127.20131874084473,66
0.3962215300000018,30,31555.0,20525,125.73671340942384,35
0.2047487899999964,25,13620.0,46860,93.9350128173828,32
0.0670041500000024,8,1544.0,39136,17.34757423400879,8
0.1301755400000033,15,30270.0,77730,165.50064086914062,23
0.2287723300000017,34,10075.0,21305,116.07956886291504,48
0.4114340000000034,37,31451.0,72709,246.78492546081543,78
0.3096366800000005,14,29697.0,75363,87.56184577941895,33
0.0504512699999999,9,1871.0,84769,5.571603775024414,12
0.2928481200000021,50,5690.0,15130,84.44786071777344,60
0.357668830000005,39,20602.0,82178,159.4533920288086,72
0.1278389099999977,13,6784.0,10616,9.235620498657228,20
0.1500823500000052,19,6340.0,77600,38.025856018066406,21
0.0733141899999942,10,5853.0,16587,84.8076343536377,15
0.0480007499999963,4,19007.0,32893,85.43634414672852,8
0.2284555799999985,27,32034.0,75006,106.70137405395508,36
0.1557537000000017,16,4490.0,25870,28.451919555664062,18
0.187548140000004,27,9606.0,29814,51.66268348693848,33
0.1897401999999992,25,8974.0,19166,77.73232460021973,30
0.0129169299999993,4,531.0,31089,0.8862018585205078,4
0.0232142600000067,3,1945.0,42455,2.4433135986328125,6
0.0362284500000065,5,1157.0,23083,11.61956787109375,5
0.3242722899999997,37,20566.0,35534,88.84477615356445,47
0.2962657499999963,15,21401.0,81259,106.63533210754396,49
0.3290097900000042,55,18912.0,1428,98.47760200500488,74
0.2071750400000027,23,10844.0,52096,33.6461067199707,29
0.0842178800000006,47,25257.0,6603,132.6892375946045,64
0.074119079999992,7,6703.0,77477,58.2735538482666,10
0.3158703199999984,39,19816.0,55964,83.78028869628906,50
0.0523617200000039,8,4088.0,55072,50.70805549621582,12
0.0571252099999952,17,22626.0,40854,181.1203956604004,24
0.1530767500000003,20,30338.0,56962,71.04086875915527,39
0.5451975999999981,39,49921.0,53279,121.41036987304688,68
0.3394148499999971,31,72742.0,31478,141.55101776123047,52
0.3900980800000013,16,21763.0,84017,158.80942344665527,77
0.2425495300000015,9,7191.0,79869,23.108243942260746,33
0.0920836600000001,12,3958.0,67322,40.52424430847168,13
0.3431113500000045,53,8911.0,10589,71.93112373352051,75
0.209666600000002,10,43896.0,34044,91.719388961792,17
0.3484943900000026,47,13198.0,9842,110.38637161254884,66
0.1218391600000003,17,20380.0,7940,6.828546524047852,27
0.0527583300000031,8,3144.0,40116,28.32913398742676,8
0.1230498199999985,25,6949.0,11291,26.262998580932617,30
0.087903770000004,15,24978.0,20322,86.79556846618652,18
0.433887949999999,52,27412.0,54308,131.15763664245603,63
0.1536313600000056,42,19669.0,3371,103.65653038024902,50
0.3762820800000064,58,42769.0,36431,137.5715732574463,73
0.1629804599999929,31,21511.0,80849,90.27481079101562,38
0.1126660000000008,9,19547.0,6553,90.6839370727539,13
0.3235519999999994,25,47019.0,60081,112.4591827392578,58
0.0354995399999964,5,1262.0,37258,9.03010368347168,7
0.1142841499999995,14,4853.0,59827,17.981767654418945,17
0.260352110000003,28,4739.0,25081,69.69928741455078,42
0.2707839999999955,28,9099.0,64881,80.45411109924316,34
0.0529309699999949,3,7191.0,69249,2.7055740356445312,6
0.2715364600000001,37,16420.0,26420,53.247928619384766,42
0.2536786299999995,50,8497.0,18383,151.72958374023438,61
0.1170893900000002,7,29550.0,73710,188.8136863708496,27
0.1014175800000067,8,46453.0,61007,100.26025772094728,16
0.2409730299999992,24,9954.0,77346,69.88239288330078,34
0.1671069299999992,60,16965.0,66855,170.43781280517578,117
0.2809425099999956,24,20387.0,82873,128.3586025238037,53
0.1463276600000043,28,21213.0,5847,121.69432640075684,39
0.0522124300000044,8,8709.0,8331,23.566007614135746,9
0.0846438999999961,10,4010.0,47050,44.42262649536133,12
0.1296567799999977,25,6980.0,24760,86.4725112915039,27
0.0662982999999997,2,35635.0,48965,9.302616119384766,9
0.2098225900000017,24,12514.0,65546,91.83454513549805,29
0.3107729500000005,26,4541.0,68839,47.15919494628906,52
0.2686159299999993,40,11617.0,11363,96.80342674255373,54
0.1632737300000002,19,7062.0,60858,69.37861442565918,24
0.1501531300000032,15,3926.0,65374,53.70807647705078,16
0.1728709100000003,29,10962.0,7398,23.30160140991211,40
0.2522328499999986,23,13235.0,19165,26.523113250732425,30
0.2150140599999979,41,9286.0,13034,103.72281074523926,48
0.1069160500000059,18,4129.0,23831,47.58954048156738,20
0.0934898900000007,17,1971.0,16569,35.13288497924805,17
0.0553019799999994,8,3602.0,75718,13.679027557373049,9
0.1842896399999993,26,23868.0,21192,86.78865432739258,33
0.1420405700000024,22,11445.0,72675,83.01520347595215,28
0.3004834200000026,40,11433.0,14787,88.98758888244629,52
0.1290660000000052,20,30632.0,74128,168.99657249450684,48
0.1727934200000014,36,9445.0,22715,66.76268577575684,53
0.2306236800000043,20,21118.0,44342,102.97560691833496,27
0.1375793100000031,16,4492.0,51668,46.91243171691895,17
0.069780890000004,13,13334.0,70486,53.63178253173828,14
0.1944609100000036,25,19738.0,52502,100.73018074035645,30
0.1840723399999966,40,12734.0,5806,33.01048278808594,47
0.3661828500000048,49,12318.0,73542,156.94665908813477,126
0.1777960800000073,13,20630.0,25570,112.5345230102539,22
0.4089437199999999,62,42497.0,3883,112.54596710205078,77
0.08863062,9,11272.0,20408,62.99304962158203,15
0.0858167700000009,13,8670.0,32670,49.039363861083984,16
0.1731838500000009,13,17722.0,85538,113.56210708618164,38
0.1210074799999993,14,21104.0,4816,91.19915962219238,25
0.1884757700000001,19,14749.0,56411,81.6504955291748,26
0.20426973,69,44670.0,67950,249.56917762756348,153
0.2531843399999971,24,16885.0,215,73.36306571960449,44
0.0859794599999972,16,4643.0,32677,78.86028289794922,17
0.0709020300000062,16,13675.0,8285,89.0040397644043,19
0.128985319999991,23,7146.0,61974,57.42907524108887,25
0.1470728699999988,22,3997.0,67823,25.615453720092773,27
0.2723688900000027,34,13062.0,48198,77.74066925048828,40
0.526778960000005,42,31625.0,70495,109.4229221343994,90
0.0825835099999956,10,9191.0,8509,47.54376411437988,11
0.1866302899999965,23,6121.0,46499,28.761863708496094,28
0.1945207199999998,25,12655.0,65765,73.62723350524902,27
0.1346487099999933,17,6207.0,15513,82.04054832458496,18
0.0985951000000007,5,8382.0,78138,5.613565444946289,16
0.0952565100000022,9,4678.0,15602,71.06924057006836,10
0.4046609599999975,26,26856.0,46164,26.684999465942383,46
0.0457499299999959,6,16645.0,9335,109.2548370361328,8
0.4263326399999982,33,19161.0,26139,112.33806610107422,42
0.1373617399999993,9,22168.0,84512,137.81189918518066,21
0.0780522799999943,10,2181.0,33459,25.92015266418457,11
0.0631433599999979,13,4203.0,50097,52.43206024169922,15
0.423891539999996,38,25521.0,78159,139.80364799499512,110
0.1064428299999953,14,3492.0,24108,14.073371887207031,16
0.087037389999999,11,3355.0,33305,39.74580764770508,12
0.1273788600000003,22,11611.0,24149,67.63625144958496,31
0.1040965699999993,48,16159.0,941,82.28611946105957,56
0.1500868000000039,21,11031.0,70809,24.5969295501709,24
0.3830439999999946,51,13990.0,6770,86.26365661621094,63
0.3354677900000027,32,11514.0,45246,82.22270011901855,57
0.1227285800000039,17,5302.0,20318,50.661563873291016,20
0.1636777799999969,18,7580.0,79480,64.65482711791992,32
0.0029855700000069,2,4911.0,10269,1.6341209411621094,2
0.0281461600000021,6,3701.0,33259,21.898984909057617,7
0.3600809300000023,22,31734.0,81306,210.99305152893064,77
0.2180693599999976,30,16396.0,26804,144.90938186645508,43
0.1502422100000018,13,24612.0,81408,232.0921421051025,45
0.156170000000003,8,43134.0,61566,107.86962509155272,23
0.0406970199999996,7,1936.0,58184,26.04532241821289,8
0.2853875300000013,38,10234.0,9146,65.01913070678711,48
0.0216232499999975,14,10936.0,8744,59.92245674133301,17
0.4572920200000041,66,12361.0,6299,90.21353721618652,90
0.2976966600000033,60,37772.0,568,122.4234104156494,98
0.3575752600000008,17,27515.0,79465,156.6309928894043,71
0.1323507500000005,16,4593.0,73287,25.949716567993164,16
0.1873105799999983,21,5785.0,18335,71.33650779724121,25
0.1711071600000018,15,4824.0,25596,48.296213150024414,17
0.1791381299999983,24,6980.0,63520,55.7396411895752,26
0.3401864000000003,16,27079.0,79901,146.42691612243652,52
0.212927460000003,30,8480.0,56680,62.50953674316406,33
0.3402601400000016,26,72020.0,33220,94.53797340393066,37
0.2520244099999971,34,11694.0,18006,53.76172065734863,44
0.1262107099999987,17,5306.0,77854,57.19661712646485,17
0.3113503699999995,32,34574.0,28306,129.8813819885254,44
0.1732371300000004,27,6814.0,26366,89.12825584411621,29
0.0332049999999988,5,1242.0,48918,2.4933815002441406,5
0.0963132899999941,13,5789.0,78511,40.715932846069336,13
0.0455989100000024,6,11185.0,4835,13.192176818847656,8
0.240170060000004,27,27718.0,75362,118.74270439147948,45
0.2424377399999961,59,15825.0,4875,98.08850288391112,72
0.1467687700000013,14,6668.0,45052,11.610984802246094,16
0.1999365100000005,41,5561.0,67219,96.33207321166992,77
0.057136530000001,9,4210.0,50510,54.80527877807617,13
0.1291107000000053,14,9932.0,53188,7.555246353149414,21
0.0750435699999982,15,24023.0,79657,115.5385971069336,15
0.188384420000002,22,5975.0,70345,84.60545539855957,26
0.0305501999999968,1,2661.0,53439,2.0029544830322266,5
0.4283824299999956,24,42542.0,65398,195.8956718444824,39
0.1201214700000008,11,5294.0,20986,83.46152305603027,13
0.0753305600000011,17,25404.0,82896,175.07672309875488,30
0.3206199200000021,54,3854.0,16006,72.27087020874023,67
0.2951530000000026,24,40246.0,65594,106.35614395141602,40
0.0476941600000024,13,4714.0,37166,61.57135963439941,15
0.2022379600000015,40,16340.0,580,67.78764724731445,51
0.1215033099999978,21,12439.0,6401,14.56761360168457,25
0.2571630700000007,60,12924.0,6996,82.14378356933594,75
0.3156133099999998,35,14597.0,59083,80.14559745788574,45
0.2683249199999977,24,24245.0,33595,84.0756893157959,31
0.0455784100000045,4,3422.0,29218,38.10977935791016,8
0.0800164199999962,11,4077.0,42483,39.66164588928223,14
0.1100792499999983,15,5133.0,43527,58.13336372375488,16
0.0603958399999982,5,2098.0,69422,6.209135055541992,6
0.2487085900000032,29,9003.0,21417,73.89020919799805,32
0.218325710000002,49,13669.0,15791,113.86585235595705,59
0.2756662500000004,20,7630.0,61790,62.89935111999512,25
0.0410279299999984,11,5361.0,61539,26.98826789855957,17
0.2460547099999992,45,16511.0,4489,83.81533622741699,54
0.2296412399999958,22,5957.0,66763,65.02389907836914,27
0.2081015300000039,11,3978.0,82482,36.26251220703125,41
0.2542936099999942,33,13982.0,8338,117.69413948059082,38
0.2788461099999963,28,8907.0,20013,107.96117782592772,30
0.1095073700000028,70,16832.0,1048,121.4134693145752,79
0.0623404999999976,8,2644.0,35876,11.457681655883787,11
0.2823292299999984,18,19618.0,83522,182.21068382263184,44
0.2320774300000003,34,10790.0,21490,84.21206474304199,35
0.1665074099999977,18,26839.0,78461,95.42298316955566,25
0.4048053699999983,56,23652.0,28668,81.97021484375,67
0.2552252900000056,22,23253.0,80067,90.15703201293944,42
0.1252479899999983,16,4936.0,81584,33.87093544006348,17
0.1031801700000016,25,16703.0,2677,56.546926498413086,32
0.284749190000003,33,9359.0,9961,52.02174186706543,38
0.123560310000002,22,3950.0,15070,54.95786666870117,24
0.1975179999999987,21,9348.0,25212,59.894561767578125,29
0.4038274100000016,54,25425.0,1695,135.69021224975586,84
0.2978645500000034,60,7275.0,17625,100.88992118835448,70
0.0608169599999968,5,26144.0,80836,129.2552947998047,12
0.1682644200000034,27,13347.0,58353,56.66851997375488,33
0.280442690000001,25,24689.0,26491,100.7375717163086,29
0.0491461199999996,5,14888.0,712,27.32062339782715,7
0.0400695000000048,4,10848.0,32472,2.5887489318847656,10
0.0967871100000046,15,8691.0,9369,34.58714485168457,15
0.059059310000002,15,3346.0,64694,22.141695022583008,15
0.0992104099999977,13,7644.0,46836,11.748552322387695,19
0.1076533200000042,12,3776.0,66364,35.367488861083984,14
0.126306330000002,12,25927.0,49493,219.1600799560547,23
0.1073639100000036,17,5887.0,28613,97.00703620910645,21
0.1137101200000003,22,6669.0,64731,55.73415756225586,23
0.0745097000000001,40,11469.0,62151,139.86515998840332,57
0.0941786099999966,11,1838.0,25342,5.668401718139648,11
0.2070814799999993,50,22184.0,6736,122.6825714111328,63
0.0818978100000009,5,23984.0,3736,7.1868896484375,19
0.0543909499999948,7,3903.0,83637,67.657470703125,30
0.1218809399999969,5,61906.0,10334,111.98687553405762,12
0.0645979999999966,8,2240.0,53140,6.549358367919922,10
0.0658177100000045,33,44518.0,61142,100.2650260925293,46
0.2050256199999971,28,7622.0,44038,68.61495971679688,33
0.1122948900000011,12,4289.0,33811,52.124977111816406,16
0.3266341699999984,25,34043.0,38917,33.29825401306152,49
0.0197591500000022,7,1757.0,34663,12.638092041015623,8
0.0985035300000021,23,13500.0,66960,81.87365531921387,26
0.1021210400000001,10,59736.0,45924,144.62542533874512,25
0.1630547900000074,71,14344.0,6056,93.79959106445312,87
0.2327032599999974,50,8261.0,11479,98.21510314941406,58
0.0958286600000022,19,8711.0,50869,66.00332260131836,24
0.1431944399999984,19,11610.0,31950,25.656700134277344,25
0.2401634699999952,27,22214.0,9046,91.59326553344728,33
0.4175091999999978,20,2998.0,85682,90.79480171203612,72
0.3067050900000012,26,36470.0,9070,120.38445472717284,38
0.0911132800000018,19,38075.0,37705,204.31017875671387,38
0.2672468499999958,22,27829.0,38891,98.9840030670166,29
0.120348229999994,8,43747.0,58973,97.7332592010498,26
0.0752061999999966,10,2531.0,64909,6.663322448730469,10
0.0613221900000056,6,1906.0,36194,5.499839782714844,9
0.2674583999999989,19,42504.0,43776,107.85031318664552,36
0.2616334500000015,58,32827.0,49613,162.30034828186035,74
0.318309799999998,29,22735.0,35105,97.1372127532959,35
0.0591277300000001,9,2574.0,71706,10.54072380065918,11
0.2260388700000035,27,16220.0,19480,16.640186309814453,43
0.194602500000002,41,13105.0,7895,74.08523559570312,49
0.2115609999999961,23,2735.0,15265,13.622760772705078,27
0.219847940000001,19,49039.0,5561,109.83920097351074,26
0.1382764300000047,18,25612.0,19688,98.89936447143556,22
0.1074260400000035,16,28820.0,78640,172.37186431884766,38
0.0520917100000026,4,2072.0,46408,32.78470039367676,5
0.2915513999999959,29,12058.0,31982,105.35907745361328,39
0.046880619999996,10,4273.0,49907,9.418249130249023,12
0.0688992500000011,24,33984.0,2616,175.95458030700684,33
0.15026091,17,10362.0,40698,105.25846481323242,23
0.3997933700000011,50,22492.0,3608,201.63345336914065,65
0.1795599999999986,40,32597.0,72223,235.21161079406735,67
0.272509000000003,27,6211.0,22769,85.39724349975586,38
0.1745128700000009,27,7768.0,25292,59.02433395385742,28
0.282600569999996,40,20293.0,82967,126.8472671508789,74
0.2868257700000036,28,21121.0,35279,89.9970531463623,34
0.1314045200000002,16,34682.0,67378,126.34634971618652,20
0.1151004499999963,22,9088.0,9692,37.96672821044922,27
0.3805465699999999,53,11015.0,9025,89.66875076293945,74
0.1786896499999919,41,7743.0,12597,94.74039077758788,50
0.1202466399999977,11,1130.0,85750,33.97059440612793,27
0.2425333099999953,42,15291.0,8289,106.06694221496582,56
0.4488159899999999,41,17452.0,58328,115.46730995178224,58
0.051469069999996,27,12645.0,5055,31.489133834838867,33
0.1199296899999993,16,5746.0,25034,41.42045974731445,20
0.0897118600000013,10,2853.0,28287,38.53964805603027,10
0.1888430799999945,27,15412.0,18008,141.10255241394043,30
0.1793888800000012,21,9648.0,19692,77.95119285583496,28
0.3415831800000042,26,21799.0,5321,106.07433319091795,46
0.2698601899999993,36,32451.0,70209,75.16956329345703,38
0.0212140200000021,6,2056.0,78344,9.36603546142578,6
0.1015497699999983,28,11052.0,15348,136.71278953552246,46
0.3238373700000032,41,39245.0,63475,221.12607955932617,71
0.1610658200000045,12,24448.0,24392,20.676612854003903,22
0.1864919999999976,21,13968.0,13212,103.4388542175293,24
0.4352358599999988,36,23291.0,40609,107.70344734191896,46
